Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214
2024-07-16 16:02:21,161,41,25,123,27,120,30,478,1012
2024-07-16 16:02:22,161,41,25,123,28,119,30,478,1012
2024-07-16 16:02:23,161,41,25,123,27,120,30,478,1012
2024-07-16 16:02:24,161,41,25,123,27,119,30,478,1012
2024-07-16 16:02:25,161,41,25,123,27,119,30,478,1012
2024-07-16 16:02:26,161,41,26,123,27,119,30,478,1012
2024-07-16 16:02:27,161,41,25,123,27,119,30,478,1012
2024-07-16 16:02:28,161,41,25,123,28,120,30,478,1012
2024-07-16 16:02:29,161,41,25,123,28,120,30,477,1012
2024-07-16 16:02:30,161,41,25,123,27,120,30,478,1012
2024-07-16 16:02:31,161,41,25,123,27,120,30,478,1012
2024-07-16 16:02:32,161,41,25,123,27,120,30,478,1012
2024-07-16 16:02:33,161,41,25,123,28,120,31,478,1012
2024-07-16 16:02:34,161,41,26,123,27,120,31,478,1012
2024-07-16 16:02:35,161,41,25,123,28,120,31,478,1012
2024-07-16 16:02:36,161,41,25,123,27,120,31,479,1012
2024-07-16 16:02:37,161,41,25,123,28,120,31,478,1012
2024-07-16 16:02:38,161,41,25,123,27,120,30,479,1012
2024-07-16 16:02:39,161,41,25,123,28,120,30,479,1012
2024-07-16 16:02:40,161,41,25,123,27,120,31,479,1012
2024-07-16 16:02:41,161,41,25,123,28,120,30,478,1012
2024-07-16 16:02:42,161,41,25,123,27,120,30,478,1012
2024-07-16 16:02:43,161,41,25,123,27,119,29,478,1012
2024-07-16 16:02:44,161,41,25,123,28,120,29,478,1012
2024-07-16 16:02:45,161,41,25,123,27,119,29,478,1012
2024-07-16 16:02:46,161,41,25,123,27,120,29,478,1011
2024-07-16 16:02:47,161,41,25,123,27,120,30,478,1012
2024-07-16 16:02:48,162,41,25,123,28,120,30,478,1012
2024-07-16 16:02:49,162,41,25,123,28,120,30,478,1012
2024-07-16 16:02:50,162,41,25,123,27,119,30,478,1012
2024-07-16 16:02:51,161,41,25,123,27,119,29,477,1012
2024-07-16 16:02:52,161,41,25,123,28,119,29,477,1012
2024-07-16 16:02:53,161,41,25,123,27,119,29,477,1012
2024-07-16 16:02:54,160,41,25,123,27,119,29,477,1012
2024-07-16 16:02:55,160,41,25,123,27,119,29,477,1012
2024-07-16 16:02:56,160,41,25,123,27,119,29,477,1012
2024-07-16 16:02:57,160,40,25,123,27,119,29,477,1012
2024-07-16 16:02:58,160,41,25,123,27,119,29,477,1012
2024-07-16 16:02:59,160,41,25,123,27,119,29,477,1012
2024-07-16 16:03:00,160,40,25,123,28,119,29,477,1012
2024-07-16 16:03:01,160,40,25,123,27,119,29,477,1012
2024-07-16 16:03:02,159,40,25,123,27,119,29,477,1012
2024-07-16 16:03:03,159,40,25,123,27,119,29,477,1012
2024-07-16 16:03:04,159,40,25,123,27,119,29,477,1012
2024-07-16 16:03:05,159,40,25,123,27,119,29,477,1012
2024-07-16 16:03:06,159,40,25,123,27,119,29,477,1012
2024-07-16 16:03:07,159,40,25,123,27,119,29,476,1012
2024-07-16 16:03:08,159,40,25,123,27,119,29,476,1012
2024-07-16 16:03:09,159,40,25,123,27,119,29,476,1012
2024-07-16 16:03:10,159,40,25,123,27,119,29,476,1012
2024-07-16 16:03:12,159,40,25,123,28,119,28,476,1012
2024-07-16 16:03:13,158,40,25,123,27,118,28,476,1012
2024-07-16 16:03:14,158,40,25,122,27,118,28,476,1012
2024-07-16 16:03:15,158,40,25,122,27,118,28,476,1012
2024-07-16 16:03:16,158,40,25,122,27,118,28,476,1012
2024-07-16 16:03:17,158,40,25,122,27,118,28,476,1012
2024-07-16 16:03:18,158,40,25,122,28,118,28,476,1012
2024-07-16 16:03:19,158,40,25,122,27,118,28,476,1012
2024-07-16 16:03:20,158,40,25,122,27,118,28,476,1012
2024-07-16 16:03:21,158,40,25,122,27,118,28,475,1012
2024-07-16 16:03:22,157,40,25,122,27,118,28,475,1012
2024-07-16 16:03:23,157,40,25,122,27,118,28,475,1012
2024-07-16 16:03:24,157,40,25,122,27,118,28,475,1012
2024-07-16 16:03:25,157,40,25,122,27,118,27,475,1012
2024-07-16 16:03:26,157,40,25,122,27,118,28,475,1012
2024-07-16 16:03:27,157,40,25,122,27,118,28,475,1012
2024-07-16 16:03:28,157,40,25,122,27,118,28,475,1012
2024-07-16 16:03:29,157,40,25,122,27,118,28,475,1011
2024-07-16 16:03:30,157,40,25,122,27,118,27,475,1012
2024-07-16 16:03:31,157,40,25,122,27,118,28,474,1012
2024-07-16 16:03:32,157,40,25,122,27,118,27,474,1012
2024-07-16 16:03:33,157,40,25,122,28,118,27,474,1012
2024-07-16 16:03:34,157,40,25,122,27,118,27,474,1012
2024-07-16 16:03:35,156,39,25,122,27,118,28,474,1011
2024-07-16 16:03:36,156,40,25,122,28,118,27,474,1012
2024-07-16 16:03:37,156,39,25,122,27,118,28,474,1012
2024-07-16 16:03:38,156,40,25,121,27,118,28,474,1012
2024-07-16 16:03:39,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:40,156,40,25,121,27,118,28,473,1012
2024-07-16 16:03:41,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:42,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:43,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:44,156,40,25,121,27,118,28,473,1012
2024-07-16 16:03:45,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:46,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:47,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:48,156,40,25,121,27,118,28,473,1011
2024-07-16 16:03:49,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:50,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:51,156,39,25,121,27,118,28,473,1012
2024-07-16 16:03:52,156,39,25,121,27,118,28,473,1011
2024-07-16 16:03:53,156,40,25,121,27,118,28,473,1012
2024-07-16 16:03:54,156,40,25,121,27,118,28,473,1011
2024-07-16 16:03:55,156,39,25,121,27,118,28,473,1011
2024-07-16 16:03:56,156,39,25,121,28,118,28,473,1012
2024-07-16 16:03:57,156,40,25,121,27,118,28,474,1012
2024-07-16 16:03:58,156,39,25,121,27,118,28,474,1012
2024-07-16 16:03:59,156,40,25,121,27,118,29,473,1012
2024-07-16 16:04:00,156,39,25,121,27,118,28,474,1012
2024-07-16 16:04:01,156,40,25,121,27,118,28,474,1012
2024-07-16 16:04:02,156,40,25,121,27,118,29,474,1012
2024-07-16 16:04:03,156,40,25,121,27,118,28,474,1012
2024-07-16 16:04:04,156,39,25,121,27,118,29,474,1012
2024-07-16 16:04:05,156,39,25,121,28,118,29,474,1012
2024-07-16 16:04:06,156,40,25,121,27,118,29,474,1012
2024-07-16 16:04:07,156,39,25,121,27,118,29,474,1012
2024-07-16 16:04:08,156,39,25,121,27,118,28,474,1012
2024-07-16 16:04:09,156,39,25,121,27,118,29,474,1012
2024-07-16 16:04:10,156,39,25,121,27,118,29,475,1012
2024-07-16 16:04:11,156,39,25,121,27,118,29,475,1012
2024-07-16 16:04:12,156,39,25,121,27,118,28,475,1012
2024-07-16 16:04:13,156,39,25,121,27,118,28,475,1012
2024-07-16 16:04:14,156,39,25,121,27,118,28,475,1012
2024-07-16 16:04:15,156,39,25,121,27,118,28,475,1012
2024-07-16 16:04:16,156,39,25,121,27,118,28,475,1011
2024-07-16 16:04:17,156,39,25,121,27,118,28,475,1011
2024-07-16 16:04:18,156,39,25,121,27,118,28,475,1012
2024-07-16 16:04:19,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:20,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:21,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:22,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:23,155,39,25,121,27,118,28,475,1012
2024-07-16 16:04:24,155,39,25,121,27,118,28,475,1012
